PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,23.48347601937197,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,1.37,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,7.61,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.21,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.21,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.24,0.0,14.53197725590996,34.49143047551845,166.4635814889336
17.67,44.56,0.05,0.17,0.18,8.24,34.49143047551845,166.4635814889336
23.36,52.29,0.07,6.3,0.13,7.94,34.49143047551845,166.4635814889336
8.06,41.55,0.05,0.24,0.19,3.25,7.62,166.4635814889336
18.44,56.15,0.11,0.21,0.27,6.86,17.02,166.4635814889336
7.0,26.0,0.03,0.19,0.04,2.85,8.32,166.4635814889336
8.88,21.41,0.04,0.24,0.22,2.4,11.04,166.4635814889336
9.66,35.62,0.06,0.19,1.04,6.02,8.22,166.4635814889336
7.79,30.0,0.03,0.2,0.11,8.01,7.6,166.4635814889336
8.6,30.57,0.04,0.16,0.1,6.45,9.07,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.18,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.24,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.22,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.22,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.18,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.2,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.22,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.22,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.23,0.0,14.53197725590996,34.49143047551845,166.4635814889336
60.42,102.42,0.13,0.29,0.73,23.09,13.28,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.28,0.03,14.9,1.38,166.4635814889336
52.33,138.58,0.03,0.29,0.12,29.16,28.44,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.18,0.0,14.53197725590996,34.49143047551845,166.4635814889336
48.95,95.65,0.12,0.21,0.15,9.13,68.37,166.4635814889336
20.0,36.0,0.0,0.16,0.02,2.45,30.85,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.23,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.19,0.0,14.53197725590996,34.49143047551845,166.4635814889336
18.0,46.0,0.0,0.12,0.01,2.4,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.17,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.13,0.0,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,0.0,0.08,0.0,14.53197725590996,34.49143047551845,166.4635814889336
55.84,119.76,0.21,0.12,0.79,7.78,85.18,116.0
47.12,96.39,0.17,0.15,1.25,4.36,80.43,149.0
54.15,100.96,0.14,0.13,1.26,5.16,78.48,144.0
39.54,83.03,0.09,0.11,1.14,5.99,77.85,141.0
27.6,67.98,0.14,0.11,0.73,5.63,70.0,86.0
23.59,57.01,0.15,0.11,0.72,5.44,65.63,82.0
22.41,48.12,1.65,0.12,0.71,5.35,49.78,70.0
28.03,55.26,4.45,0.62,0.79,4.23,62.64,94.0
29.4,61.49,11.07,0.77,0.75,5.03,68.2,85.0
42.25,81.14,12.03,1.17,0.83,6.52,75.27,90.0
54.75,97.61,4.18,1.04,0.8,7.43,79.11,99.0
60.62,109.46,0.81,1.11,0.85,7.45,109.06,148.0
56.4,98.27,0.0,23.48347601937197,0.84,8.57,112.66,150.0
33.02,72.5,2.73,0.14,0.75,5.84,89.53,130.0
30.55,54.72,12.06,1.38,0.76,3.89,63.31,93.0
13.1,27.08,12.59,3.82,0.74,4.74,42.26,85.0
6.48,22.89,11.94,1.39,0.74,5.57,29.49,64.0
7.8,18.72,14.19,1.13,0.76,5.12,22.19,63.0
10.89,28.9,11.36,1.49,0.71,6.13,30.74,58.0
15.12,28.67,5.82,1.72,0.63,5.84,31.24,52.0
13.71,28.68,10.34,7.27,0.82,6.95,19.47,74.0
38.17,61.47,8.28,2.41,0.79,4.93,42.78,62.0
61.5,106.56,9.69,2.19,0.91,5.98,75.21,95.0
67.51,130.08,22.58,13.3,1.02,8.7,72.79,120.0
72.41,138.21,21.16,8.59,0.93,9.69,110.54,161.0
69.52,119.5,25.13,9.98,0.94,8.78,121.73,174.0
70.0,124.86,17.64,10.32,0.98,8.23,121.71,175.0
62.29,125.91,28.9,10.87,1.07,7.34,95.86,153.0
82.35,172.13,41.05,11.96,1.05,8.89,76.15,158.0
51.25,133.9,32.46,9.56,0.81,5.7,71.32,138.0
56.05,92.98,25.48,10.89,0.89,7.2,80.85,116.0
61.99,126.25,30.94,10.89,0.91,10.41,90.05,122.0
71.27,124.88,19.62,11.75,0.94,7.28,122.71,165.0
69.02,114.81,16.66,11.2,0.93,6.61,110.02,157.0
75.65,123.44,23.34,12.19,1.1,9.75,106.51,162.0
98.32,184.65,45.6,13.31,1.23,9.07,81.64,207.0
101.28,178.5,44.64,13.61,1.3,10.87,77.64,230.0
83.65,141.02,24.99,20.2,1.09,12.56,96.71,195.0
60.98,112.99,26.84,12.06,1.04,11.66,77.73,155.0
55.61,111.86,31.93,11.12,1.06,10.45,53.68,104.0
77.81,160.8,42.5,13.01,1.14,11.55,37.76,148.0
72.49,126.78,32.49,15.85,1.11,10.08,46.58,132.0
76.95,128.31,40.7,17.37,1.16,11.13,36.79,159.0
80.72,149.08,52.74,15.23,1.26,7.11,36.13,169.0
66.31,97.69,14.13,14.84,0.93,6.7,64.81,128.0
66.12,97.87,25.01,13.13,1.04,5.84,71.93,125.0
83.31,163.67,66.71,12.29,1.47,14.22,43.04,155.0
92.11,181.98,49.16,14.04,1.26,14.12,52.25,206.0
72.64,139.11,39.63,13.05,1.09,26.03,63.46,158.0
55.81,121.39,27.22,11.15,0.91,9.21,77.78,131.0
72.83,137.31,37.01,12.09,1.12,6.59,69.33,124.0
67.7,110.88,25.28,12.53,1.1,6.93,82.73,142.0
89.92,178.94,51.86,13.92,1.39,10.78,57.23,164.0
113.04,195.51,55.38,16.66,1.47,40.38,48.63,251.0
117.2,183.31,40.0,16.56,1.32,13.44,65.61,268.0
115.56,168.7,26.44,16.31,1.21,8.55,82.6,292.0
123.9,202.38,45.4,17.16,1.45,15.18,66.62,296.0
101.93,176.88,42.58,14.37,1.2,16.39,69.82,290.0
88.29,195.79,55.3,11.48,1.28,16.54,57.78,203.0
52.25,103.4,35.2,11.33,1.08,6.26,52.57,160.0
58.56,100.61,19.08,12.22,0.93,5.44,80.89,99.0
67.75,113.01,13.63,12.58,0.93,8.38,112.64,129.0
59.73,99.04,13.89,11.68,0.95,5.75,95.39,131.0
64.22,106.57,16.24,11.86,1.02,9.84,98.75,125.0
72.28,132.6,41.16,13.35,1.33,12.67,90.33,132.0
112.67,234.51,98.05,21.58,1.95,34.16,35.0,231.0
89.89,183.69,66.2,14.24,1.5,11.99,57.98,233.0
106.06,218.15,92.21,13.74,1.78,12.97,49.1,231.0
92.74,200.4,79.46,15.97,1.6,14.41,54.14,230.0
100.71,196.05,52.99,15.67,1.19,12.79,68.59,229.0
63.83,116.56,19.04,15.07,0.88,10.25,101.8,150.0
98.05,191.53,48.04,16.65,1.28,13.18,70.78,192.0
123.81,289.19,64.86,19.8,1.52,15.06,60.26,279.0
128.34,254.08,65.57,21.94,1.64,15.88,50.55,305.0
117.2,210.61,38.32,22.54,1.19,16.11,33.98,293.0
199.94,283.0,62.89,27.2,2.11,14.33,37.74,334.0
113.89,203.02,41.32,19.15,1.37,11.01,60.7,320.0
123.38,233.26,38.84,20.14,1.48,17.97,52.2,284.0
104.12,200.75,37.54,17.26,1.39,12.76,39.92,297.0
83.42,168.22,47.89,14.19,1.33,14.01,43.42,189.0
85.14,187.51,56.92,14.41,1.41,10.54,43.48,180.0
103.95,249.97,62.16,16.32,1.52,14.32,49.83,229.0
90.25,199.35,58.52,18.07,1.48,11.72,52.56,224.0
93.18,213.01,51.08,18.96,1.52,12.21,52.3,200.0
108.47,262.9,94.82,19.17,1.7,13.74,31.71,226.0
67.45057794890306,118.12710293078136,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336
67.45057794890306,118.12710293078136,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336
71.62,124.52,14.55,16.42,0.92,8.54,104.23,166.4635814889336
83.94,152.19,37.57,17.95,0.99,18.12,80.72,182.0
87.12,156.83,34.35,17.01,1.04,9.01,77.9,176.0
95.29,202.2,62.06,16.09,1.24,21.3,52.07,219.0
92.94,187.71,48.88,16.16,1.15,11.28,61.19,215.0
73.77,168.36,46.23,14.09,1.15,2.45,57.06,179.0
81.05,210.94,53.53,14.98,1.19,3.83,46.84,172.0
78.53,205.06,61.32,16.54,1.25,9.44,44.32,164.0
63.4,191.95,55.05,15.52,1.06,11.92,33.84,169.0
65.06,179.27,56.53,16.39,1.16,11.79,33.73,162.0
69.68,183.64,66.0,19.37,1.02,11.14,32.3,150.0
62.76,139.55,45.16,18.36,0.66,9.09,21.18,136.0
51.09,114.01,39.76,16.05,0.59,10.01,28.8,116.0
49.31,125.65,42.5,13.87,0.61,9.03,18.52,112.0
52.48,119.12,30.27,13.99,0.59,8.76,15.79,99.0
72.97,129.71,15.38,11.54,0.44,10.67,31.16,140.0
72.05,116.58,0.3,0.23,0.48,9.29,60.2,136.0
65.12,122.26,0.38,0.26,0.49,10.64,99.5,144.0
52.38,113.91,2.22,1.42,0.51,8.12,81.06,121.0
67.26,169.98,9.43,2.05,0.71,10.5,58.92,134.0
72.41,150.5,5.75,0.98,0.65,10.83,47.88,137.0
82.74,155.27,0.98,0.15,0.73,10.53,30.64,169.0
66.72,112.92,0.6,0.19,0.49,10.45,44.98,136.0
78.83,143.59,1.04,0.24,0.54,9.74,34.1,148.0
81.56,161.53,13.07,4.64,0.72,10.34,29.31,174.0
72.27,183.23,46.12,11.02,0.81,10.01,32.77,156.0
71.19,194.15,49.93,11.49,0.74,17.08,37.11,160.0
76.45,188.84,44.85,12.7,0.77,16.64,36.6,157.0
86.82,256.85,117.99,16.13,1.71,29.37,20.95,195.0
61.99,250.5,102.86,19.18,1.11,24.09,35.85,232.0
58.94,171.6,49.45,19.85,0.94,21.12,49.87,182.0
48.33,136.39,40.83,16.1,0.77,17.88,37.29,131.0
50.69,151.74,49.76,15.15,0.76,19.73,36.33,128.0
56.85,149.89,43.38,15.32,0.82,18.51,38.14,142.0
